fold,n_estimators,num_leaves,max_depth,learning_rate,ndcg@1_score
11,35,15,10,0.14,0.6950332821300563
11,35,15,10,0.16,0.7331285202252943
11,35,15,10,0.18,0.7394777265745007
11,35,15,10,0.2,0.7935483870967742
11,35,15,15,0.02,0.83963133640553
11,35,15,15,0.04,0.7935483870967742
11,35,15,15,0.06,0.7935483870967742
11,35,15,15,0.08,0.7491039426523297
11,35,15,15,0.1,0.7935483870967742
11,35,15,15,0.12,0.7935483870967742
11,35,15,15,0.14,0.6950332821300563
11,35,15,15,0.16,0.7331285202252943
11,35,15,15,0.18,0.7394777265745007
11,35,15,15,0.2,0.7935483870967742
11,35,15,20,0.02,0.83963133640553
11,35,15,20,0.04,0.7935483870967742
11,35,15,20,0.06,0.7935483870967742
11,35,15,20,0.08,0.7491039426523297
11,35,15,20,0.1,0.7935483870967742
11,35,15,20,0.12,0.7935483870967742
11,35,15,20,0.14,0.6950332821300563
11,35,15,20,0.16,0.7331285202252943
11,35,15,20,0.18,0.7394777265745007
11,35,15,20,0.2,0.7935483870967742
11,35,20,5,0.02,0.7935483870967742
11,35,20,5,0.04,0.7935483870967742
11,35,20,5,0.06,0.7935483870967742
11,35,20,5,0.08,0.7935483870967742
11,35,20,5,0.1,0.7935483870967742
11,35,20,5,0.12,0.7935483870967742
11,35,20,5,0.14,0.7935483870967742
11,35,20,5,0.16,0.7935483870967742
11,35,20,5,0.18,0.7935483870967742
11,35,20,5,0.2,0.7935483870967742
11,35,20,10,0.02,0.7935483870967742
11,35,20,10,0.04,0.7935483870967742
11,35,20,10,0.06,0.7935483870967742
11,35,20,10,0.08,0.7935483870967742
11,35,20,10,0.1,0.7935483870967742
11,35,20,10,0.12,0.7935483870967742
11,35,20,10,0.14,0.7935483870967742
11,35,20,10,0.16,0.7935483870967742
11,35,20,10,0.18,0.7935483870967742
11,35,20,10,0.2,0.7935483870967742
11,35,20,15,0.02,0.7935483870967742
11,35,20,15,0.04,0.7935483870967742
11,35,20,15,0.06,0.7935483870967742
11,35,20,15,0.08,0.7935483870967742
11,35,20,15,0.1,0.7935483870967742
11,35,20,15,0.12,0.7935483870967742
11,35,20,15,0.14,0.7935483870967742
11,35,20,15,0.16,0.7935483870967742
11,35,20,15,0.18,0.7935483870967742
11,35,20,15,0.2,0.7935483870967742
11,35,20,20,0.02,0.7935483870967742
11,35,20,20,0.04,0.7935483870967742
11,35,20,20,0.06,0.7935483870967742
11,35,20,20,0.08,0.7935483870967742
11,35,20,20,0.1,0.7935483870967742
11,35,20,20,0.12,0.7935483870967742
11,35,20,20,0.14,0.7935483870967742
11,35,20,20,0.16,0.7935483870967742
11,35,20,20,0.18,0.7935483870967742
11,35,20,20,0.2,0.7935483870967742
11,40,5,5,0.02,0.7491039426523297
11,40,5,5,0.04,0.83963133640553
11,40,5,5,0.06,0.7030209933435739
11,40,5,5,0.08,0.77921146953405
11,40,5,5,0.1,0.7951868919610855
11,40,5,5,0.12,0.7951868919610855
11,40,5,5,0.14,0.7951868919610855
11,40,5,5,0.16,0.8252944188428059
11,40,5,5,0.18,0.8252944188428059
11,40,5,5,0.2,0.7871991807475679
11,40,5,10,0.02,0.7491039426523297
11,40,5,10,0.04,0.83963133640553
11,40,5,10,0.06,0.7030209933435739
11,40,5,10,0.08,0.77921146953405
11,40,5,10,0.1,0.7951868919610855
11,40,5,10,0.12,0.7951868919610855
11,40,5,10,0.14,0.7951868919610855
11,40,5,10,0.16,0.8252944188428059
11,40,5,10,0.18,0.8252944188428059
11,40,5,10,0.2,0.7871991807475679
11,40,5,15,0.02,0.7491039426523297
11,40,5,15,0.04,0.83963133640553
11,40,5,15,0.06,0.7030209933435739
11,40,5,15,0.08,0.77921146953405
11,40,5,15,0.1,0.7951868919610855
11,40,5,15,0.12,0.7951868919610855
11,40,5,15,0.14,0.7951868919610855
11,40,5,15,0.16,0.8252944188428059
11,40,5,15,0.18,0.8252944188428059
11,40,5,15,0.2,0.7871991807475679
11,40,5,20,0.02,0.7491039426523297
11,40,5,20,0.04,0.83963133640553
11,40,5,20,0.06,0.7030209933435739
11,40,5,20,0.08,0.77921146953405
11,40,5,20,0.1,0.7951868919610855
11,40,5,20,0.12,0.7951868919610855
11,40,5,20,0.14,0.7951868919610855
11,40,5,20,0.16,0.8252944188428059
11,40,5,20,0.18,0.8252944188428059
11,40,5,20,0.2,0.7871991807475679
11,40,10,5,0.02,0.7394777265745007
11,40,10,5,0.04,0.7394777265745007
11,40,10,5,0.06,0.7935483870967742
11,40,10,5,0.08,0.7935483870967742
11,40,10,5,0.1,0.7935483870967742
11,40,10,5,0.12,0.7491039426523297
11,40,10,5,0.14,0.7935483870967742
11,40,10,5,0.16,0.7935483870967742
11,40,10,5,0.18,0.7855606758832566
11,40,10,5,0.2,0.7935483870967742
11,40,10,10,0.02,0.7394777265745007
11,40,10,10,0.04,0.7394777265745007
11,40,10,10,0.06,0.7935483870967742
11,40,10,10,0.08,0.7474654377880184
11,40,10,10,0.1,0.7935483870967742
11,40,10,10,0.12,0.7491039426523297
11,40,10,10,0.14,0.7935483870967742
11,40,10,10,0.16,0.7935483870967742
11,40,10,10,0.18,0.7935483870967742
11,40,10,10,0.2,0.7935483870967742
11,40,10,15,0.02,0.7394777265745007
11,40,10,15,0.04,0.7394777265745007
11,40,10,15,0.06,0.7935483870967742
11,40,10,15,0.08,0.7474654377880184
11,40,10,15,0.1,0.7935483870967742
11,40,10,15,0.12,0.7491039426523297
11,40,10,15,0.14,0.7935483870967742
11,40,10,15,0.16,0.7935483870967742
11,40,10,15,0.18,0.7935483870967742
11,40,10,15,0.2,0.7935483870967742
11,40,10,20,0.02,0.7394777265745007
11,40,10,20,0.04,0.7394777265745007
11,40,10,20,0.06,0.7935483870967742
11,40,10,20,0.08,0.7474654377880184
11,40,10,20,0.1,0.7935483870967742
11,40,10,20,0.12,0.7491039426523297
11,40,10,20,0.14,0.7935483870967742
11,40,10,20,0.16,0.7935483870967742
11,40,10,20,0.18,0.7935483870967742
11,40,10,20,0.2,0.7935483870967742
11,40,15,5,0.02,0.83963133640553
11,40,15,5,0.04,0.83963133640553
11,40,15,5,0.06,0.7935483870967742
11,40,15,5,0.08,0.7491039426523297
11,40,15,5,0.1,0.7474654377880184
11,40,15,5,0.12,0.7394777265745007
11,40,15,5,0.14,0.7935483870967742
11,40,15,5,0.16,0.7331285202252943
11,40,15,5,0.18,0.7935483870967742
11,40,15,5,0.2,0.7935483870967742
11,40,15,10,0.02,0.83963133640553
11,40,15,10,0.04,0.7935483870967742
11,40,15,10,0.06,0.7935483870967742
11,40,15,10,0.08,0.7491039426523297
11,40,15,10,0.1,0.7935483870967742
11,40,15,10,0.12,0.7935483870967742
11,40,15,10,0.14,0.7030209933435739
11,40,15,10,0.16,0.7394777265745007
11,40,15,10,0.18,0.7474654377880183
11,40,15,10,0.2,0.7935483870967742
11,40,15,15,0.02,0.83963133640553
11,40,15,15,0.04,0.7935483870967742
11,40,15,15,0.06,0.7935483870967742
11,40,15,15,0.08,0.7491039426523297
11,40,15,15,0.1,0.7935483870967742
11,40,15,15,0.12,0.7935483870967742
11,40,15,15,0.14,0.7030209933435739
11,40,15,15,0.16,0.7394777265745007
11,40,15,15,0.18,0.7474654377880183
11,40,15,15,0.2,0.7935483870967742
11,40,15,20,0.02,0.83963133640553
11,40,15,20,0.04,0.7935483870967742
11,40,15,20,0.06,0.7935483870967742
11,40,15,20,0.08,0.7491039426523297
11,40,15,20,0.1,0.7935483870967742
11,40,15,20,0.12,0.7935483870967742
11,40,15,20,0.14,0.7030209933435739
11,40,15,20,0.16,0.7394777265745007
11,40,15,20,0.18,0.7474654377880183
11,40,15,20,0.2,0.7935483870967742
11,40,20,5,0.02,0.7935483870967742
11,40,20,5,0.04,0.7935483870967742
11,40,20,5,0.06,0.7935483870967742
11,40,20,5,0.08,0.7935483870967742
11,40,20,5,0.1,0.7935483870967742
11,40,20,5,0.12,0.7935483870967742
11,40,20,5,0.14,0.7935483870967742
11,40,20,5,0.16,0.7935483870967742
11,40,20,5,0.18,0.7935483870967742
11,40,20,5,0.2,0.7935483870967742
11,40,20,10,0.02,0.7935483870967742
11,40,20,10,0.04,0.7935483870967742
11,40,20,10,0.06,0.7935483870967742
11,40,20,10,0.08,0.7935483870967742
11,40,20,10,0.1,0.7935483870967742
11,40,20,10,0.12,0.7935483870967742
11,40,20,10,0.14,0.7935483870967742
11,40,20,10,0.16,0.7935483870967742
11,40,20,10,0.18,0.7935483870967742
11,40,20,10,0.2,0.7935483870967742
11,40,20,15,0.02,0.7935483870967742
11,40,20,15,0.04,0.7935483870967742
11,40,20,15,0.06,0.7935483870967742
11,40,20,15,0.08,0.7935483870967742
11,40,20,15,0.1,0.7935483870967742
11,40,20,15,0.12,0.7935483870967742
11,40,20,15,0.14,0.7935483870967742
11,40,20,15,0.16,0.7935483870967742
11,40,20,15,0.18,0.7935483870967742
11,40,20,15,0.2,0.7935483870967742
11,40,20,20,0.02,0.7935483870967742
11,40,20,20,0.04,0.7935483870967742
11,40,20,20,0.06,0.7935483870967742
11,40,20,20,0.08,0.7935483870967742
11,40,20,20,0.1,0.7935483870967742
11,40,20,20,0.12,0.7935483870967742
11,40,20,20,0.14,0.7935483870967742
11,40,20,20,0.16,0.7935483870967742
11,40,20,20,0.18,0.7935483870967742
11,40,20,20,0.2,0.7935483870967742
11,45,5,5,0.02,0.7491039426523297
11,45,5,5,0.04,0.83963133640553
11,45,5,5,0.06,0.7491039426523297
11,45,5,5,0.08,0.77921146953405
11,45,5,5,0.1,0.7951868919610855
11,45,5,5,0.12,0.7951868919610855
11,45,5,5,0.14,0.7951868919610855
11,45,5,5,0.16,0.8252944188428059
11,45,5,5,0.18,0.8252944188428059
11,45,5,5,0.2,0.7871991807475679
11,45,5,10,0.02,0.7491039426523297
11,45,5,10,0.04,0.83963133640553
11,45,5,10,0.06,0.7491039426523297
11,45,5,10,0.08,0.77921146953405
11,45,5,10,0.1,0.7951868919610855
11,45,5,10,0.12,0.7951868919610855
11,45,5,10,0.14,0.7951868919610855
11,45,5,10,0.16,0.8252944188428059
11,45,5,10,0.18,0.8252944188428059
11,45,5,10,0.2,0.7871991807475679
11,45,5,15,0.02,0.7491039426523297
11,45,5,15,0.04,0.83963133640553
11,45,5,15,0.06,0.7491039426523297
11,45,5,15,0.08,0.77921146953405
11,45,5,15,0.1,0.7951868919610855
11,45,5,15,0.12,0.7951868919610855
11,45,5,15,0.14,0.7951868919610855
11,45,5,15,0.16,0.8252944188428059
11,45,5,15,0.18,0.8252944188428059
11,45,5,15,0.2,0.7871991807475679
11,45,5,20,0.02,0.7491039426523297
11,45,5,20,0.04,0.83963133640553
11,45,5,20,0.06,0.7491039426523297
11,45,5,20,0.08,0.77921146953405
11,45,5,20,0.1,0.7951868919610855
11,45,5,20,0.12,0.7951868919610855
11,45,5,20,0.14,0.7951868919610855
11,45,5,20,0.16,0.8252944188428059
11,45,5,20,0.18,0.8252944188428059
11,45,5,20,0.2,0.7871991807475679
11,45,10,5,0.02,0.7394777265745007
11,45,10,5,0.04,0.7394777265745007
11,45,10,5,0.06,0.7935483870967742
11,45,10,5,0.08,0.7935483870967742
11,45,10,5,0.1,0.7935483870967742
11,45,10,5,0.12,0.7491039426523297
11,45,10,5,0.14,0.7935483870967742
11,45,10,5,0.16,0.7935483870967742
11,45,10,5,0.18,0.7935483870967742
11,45,10,5,0.2,0.7935483870967742
11,45,10,10,0.02,0.7394777265745007
11,45,10,10,0.04,0.7394777265745007
11,45,10,10,0.06,0.7935483870967742
11,45,10,10,0.08,0.7474654377880184
11,45,10,10,0.1,0.7935483870967742
11,45,10,10,0.12,0.7491039426523297
11,45,10,10,0.14,0.7935483870967742
11,45,10,10,0.16,0.7935483870967742
11,45,10,10,0.18,0.7935483870967742
11,45,10,10,0.2,0.7935483870967742
11,45,10,15,0.02,0.7394777265745007
11,45,10,15,0.04,0.7394777265745007
11,45,10,15,0.06,0.7935483870967742
11,45,10,15,0.08,0.7474654377880184
11,45,10,15,0.1,0.7935483870967742
11,45,10,15,0.12,0.7491039426523297
11,45,10,15,0.14,0.7935483870967742
11,45,10,15,0.16,0.7935483870967742
11,45,10,15,0.18,0.7935483870967742
11,45,10,15,0.2,0.7935483870967742
11,45,10,20,0.02,0.7394777265745007
11,45,10,20,0.04,0.7394777265745007
11,45,10,20,0.06,0.7935483870967742
11,45,10,20,0.08,0.7474654377880184
11,45,10,20,0.1,0.7935483870967742
11,45,10,20,0.12,0.7491039426523297
11,45,10,20,0.14,0.7935483870967742
11,45,10,20,0.16,0.7935483870967742
11,45,10,20,0.18,0.7935483870967742
11,45,10,20,0.2,0.7935483870967742
11,45,15,5,0.02,0.83963133640553
11,45,15,5,0.04,0.83963133640553
11,45,15,5,0.06,0.7935483870967742
11,45,15,5,0.08,0.7491039426523297
11,45,15,5,0.1,0.7474654377880184
11,45,15,5,0.12,0.7394777265745007
11,45,15,5,0.14,0.7935483870967742
11,45,15,5,0.16,0.7331285202252943
11,45,15,5,0.18,0.7935483870967742
11,45,15,5,0.2,0.7935483870967742
11,45,15,10,0.02,0.83963133640553
11,45,15,10,0.04,0.7935483870967742
11,45,15,10,0.06,0.7935483870967742
11,45,15,10,0.08,0.7491039426523297
11,45,15,10,0.1,0.7935483870967742
11,45,15,10,0.12,0.7935483870967742
11,45,15,10,0.14,0.7491039426523297
11,45,15,10,0.16,0.7394777265745007
11,45,15,10,0.18,0.7474654377880183
11,45,15,10,0.2,0.7935483870967742
11,45,15,15,0.02,0.83963133640553
11,45,15,15,0.04,0.7935483870967742
11,45,15,15,0.06,0.7935483870967742
11,45,15,15,0.08,0.7491039426523297
11,45,15,15,0.1,0.7935483870967742
11,45,15,15,0.12,0.7935483870967742
11,45,15,15,0.14,0.7491039426523297
11,45,15,15,0.16,0.7394777265745007
11,45,15,15,0.18,0.7474654377880183
11,45,15,15,0.2,0.7935483870967742
11,45,15,20,0.02,0.83963133640553
11,45,15,20,0.04,0.7935483870967742
11,45,15,20,0.06,0.7935483870967742
11,45,15,20,0.08,0.7491039426523297
11,45,15,20,0.1,0.7935483870967742
11,45,15,20,0.12,0.7935483870967742
11,45,15,20,0.14,0.7491039426523297
11,45,15,20,0.16,0.7394777265745007
11,45,15,20,0.18,0.7474654377880183
11,45,15,20,0.2,0.7935483870967742
11,45,20,5,0.02,0.7935483870967742
11,45,20,5,0.04,0.7935483870967742
11,45,20,5,0.06,0.7935483870967742
11,45,20,5,0.08,0.7935483870967742
11,45,20,5,0.1,0.7935483870967742
11,45,20,5,0.12,0.7935483870967742
11,45,20,5,0.14,0.7935483870967742
11,45,20,5,0.16,0.7935483870967742
11,45,20,5,0.18,0.7935483870967742
11,45,20,5,0.2,0.7935483870967742
11,45,20,10,0.02,0.7935483870967742
11,45,20,10,0.04,0.7935483870967742
11,45,20,10,0.06,0.7935483870967742
11,45,20,10,0.08,0.7935483870967742
11,45,20,10,0.1,0.7935483870967742
11,45,20,10,0.12,0.7935483870967742
11,45,20,10,0.14,0.7935483870967742
11,45,20,10,0.16,0.7935483870967742
11,45,20,10,0.18,0.7935483870967742
11,45,20,10,0.2,0.7935483870967742
11,45,20,15,0.02,0.7935483870967742
11,45,20,15,0.04,0.7935483870967742
11,45,20,15,0.06,0.7935483870967742
11,45,20,15,0.08,0.7935483870967742
11,45,20,15,0.1,0.7935483870967742
11,45,20,15,0.12,0.7935483870967742
11,45,20,15,0.14,0.7935483870967742
11,45,20,15,0.16,0.7935483870967742
11,45,20,15,0.18,0.7935483870967742
11,45,20,15,0.2,0.7935483870967742
11,45,20,20,0.02,0.7935483870967742
11,45,20,20,0.04,0.7935483870967742
11,45,20,20,0.06,0.7935483870967742
11,45,20,20,0.08,0.7935483870967742
11,45,20,20,0.1,0.7935483870967742
11,45,20,20,0.12,0.7935483870967742
11,45,20,20,0.14,0.7935483870967742
11,45,20,20,0.16,0.7935483870967742
11,45,20,20,0.18,0.7935483870967742
11,45,20,20,0.2,0.7935483870967742
11,50,5,5,0.02,0.7491039426523297
11,50,5,5,0.04,0.83963133640553
11,50,5,5,0.06,0.7491039426523297
11,50,5,5,0.08,0.77921146953405
11,50,5,5,0.1,0.7951868919610855
11,50,5,5,0.12,0.7951868919610855
11,50,5,5,0.14,0.7951868919610855
11,50,5,5,0.16,0.8252944188428059
11,50,5,5,0.18,0.8252944188428059
11,50,5,5,0.2,0.7935483870967742
11,50,5,10,0.02,0.7491039426523297
11,50,5,10,0.04,0.83963133640553
11,50,5,10,0.06,0.7491039426523297
11,50,5,10,0.08,0.77921146953405
11,50,5,10,0.1,0.7951868919610855
11,50,5,10,0.12,0.7951868919610855
11,50,5,10,0.14,0.7951868919610855
11,50,5,10,0.16,0.8252944188428059
11,50,5,10,0.18,0.8252944188428059
11,50,5,10,0.2,0.7935483870967742
11,50,5,15,0.02,0.7491039426523297
11,50,5,15,0.04,0.83963133640553
11,50,5,15,0.06,0.7491039426523297
11,50,5,15,0.08,0.77921146953405
11,50,5,15,0.1,0.7951868919610855
11,50,5,15,0.12,0.7951868919610855
11,50,5,15,0.14,0.7951868919610855
11,50,5,15,0.16,0.8252944188428059
11,50,5,15,0.18,0.8252944188428059
11,50,5,15,0.2,0.7935483870967742
11,50,5,20,0.02,0.7491039426523297
11,50,5,20,0.04,0.83963133640553
11,50,5,20,0.06,0.7491039426523297
11,50,5,20,0.08,0.77921146953405
11,50,5,20,0.1,0.7951868919610855
11,50,5,20,0.12,0.7951868919610855
11,50,5,20,0.14,0.7951868919610855
11,50,5,20,0.16,0.8252944188428059
11,50,5,20,0.18,0.8252944188428059
11,50,5,20,0.2,0.7935483870967742
11,50,10,5,0.02,0.7394777265745007
11,50,10,5,0.04,0.7394777265745007
11,50,10,5,0.06,0.7935483870967742
11,50,10,5,0.08,0.7935483870967742
11,50,10,5,0.1,0.7935483870967742
11,50,10,5,0.12,0.7935483870967742
11,50,10,5,0.14,0.7935483870967742
11,50,10,5,0.16,0.7935483870967742
11,50,10,5,0.18,0.7935483870967742
11,50,10,5,0.2,0.7935483870967742
11,50,10,10,0.02,0.7394777265745007
11,50,10,10,0.04,0.7394777265745007
11,50,10,10,0.06,0.7935483870967742
11,50,10,10,0.08,0.7474654377880184
11,50,10,10,0.1,0.7935483870967742
11,50,10,10,0.12,0.7491039426523297
11,50,10,10,0.14,0.7935483870967742
11,50,10,10,0.16,0.7935483870967742
11,50,10,10,0.18,0.7935483870967742
11,50,10,10,0.2,0.7935483870967742
11,50,10,15,0.02,0.7394777265745007
11,50,10,15,0.04,0.7394777265745007
11,50,10,15,0.06,0.7935483870967742
11,50,10,15,0.08,0.7474654377880184
11,50,10,15,0.1,0.7935483870967742
11,50,10,15,0.12,0.7491039426523297
11,50,10,15,0.14,0.7935483870967742
11,50,10,15,0.16,0.7935483870967742
11,50,10,15,0.18,0.7935483870967742
11,50,10,15,0.2,0.7935483870967742
11,50,10,20,0.02,0.7394777265745007
11,50,10,20,0.04,0.7394777265745007
11,50,10,20,0.06,0.7935483870967742
11,50,10,20,0.08,0.7474654377880184
11,50,10,20,0.1,0.7935483870967742
11,50,10,20,0.12,0.7491039426523297
11,50,10,20,0.14,0.7935483870967742
11,50,10,20,0.16,0.7935483870967742
11,50,10,20,0.18,0.7935483870967742
11,50,10,20,0.2,0.7935483870967742
11,50,15,5,0.02,0.83963133640553
11,50,15,5,0.04,0.83963133640553
11,50,15,5,0.06,0.7935483870967742
11,50,15,5,0.08,0.7491039426523297
11,50,15,5,0.1,0.7474654377880184
11,50,15,5,0.12,0.7394777265745007
11,50,15,5,0.14,0.7935483870967742
11,50,15,5,0.16,0.7474654377880183
11,50,15,5,0.18,0.7935483870967742
11,50,15,5,0.2,0.7935483870967742
11,50,15,10,0.02,0.83963133640553
11,50,15,10,0.04,0.7935483870967742
11,50,15,10,0.06,0.7935483870967742
11,50,15,10,0.08,0.7935483870967742
11,50,15,10,0.1,0.7935483870967742
11,50,15,10,0.12,0.7935483870967742
11,50,15,10,0.14,0.7491039426523297
11,50,15,10,0.16,0.7394777265745007
11,50,15,10,0.18,0.7474654377880183
11,50,15,10,0.2,0.7935483870967742
11,50,15,15,0.02,0.83963133640553
11,50,15,15,0.04,0.7935483870967742
11,50,15,15,0.06,0.7935483870967742
11,50,15,15,0.08,0.7935483870967742
11,50,15,15,0.1,0.7935483870967742
11,50,15,15,0.12,0.7935483870967742
11,50,15,15,0.14,0.7491039426523297
11,50,15,15,0.16,0.7394777265745007
11,50,15,15,0.18,0.7474654377880183
11,50,15,15,0.2,0.7935483870967742
11,50,15,20,0.02,0.83963133640553
11,50,15,20,0.04,0.7935483870967742
11,50,15,20,0.06,0.7935483870967742
11,50,15,20,0.08,0.7935483870967742
11,50,15,20,0.1,0.7935483870967742
11,50,15,20,0.12,0.7935483870967742
11,50,15,20,0.14,0.7491039426523297
11,50,15,20,0.16,0.7394777265745007
11,50,15,20,0.18,0.7474654377880183
11,50,15,20,0.2,0.7935483870967742
11,50,20,5,0.02,0.7935483870967742
11,50,20,5,0.04,0.7935483870967742
11,50,20,5,0.06,0.7935483870967742
11,50,20,5,0.08,0.7935483870967742
11,50,20,5,0.1,0.7935483870967742
11,50,20,5,0.12,0.7935483870967742
11,50,20,5,0.14,0.7935483870967742
11,50,20,5,0.16,0.7935483870967742
11,50,20,5,0.18,0.7935483870967742
11,50,20,5,0.2,0.7935483870967742
11,50,20,10,0.02,0.7935483870967742
11,50,20,10,0.04,0.7935483870967742
11,50,20,10,0.06,0.7935483870967742
11,50,20,10,0.08,0.7935483870967742
11,50,20,10,0.1,0.7935483870967742
11,50,20,10,0.12,0.7935483870967742
11,50,20,10,0.14,0.7935483870967742
11,50,20,10,0.16,0.7935483870967742
11,50,20,10,0.18,0.7935483870967742
11,50,20,10,0.2,0.7935483870967742
11,50,20,15,0.02,0.7935483870967742
11,50,20,15,0.04,0.7935483870967742
11,50,20,15,0.06,0.7935483870967742
11,50,20,15,0.08,0.7935483870967742
11,50,20,15,0.1,0.7935483870967742
11,50,20,15,0.12,0.7935483870967742
11,50,20,15,0.14,0.7935483870967742
11,50,20,15,0.16,0.7935483870967742
11,50,20,15,0.18,0.7935483870967742
11,50,20,15,0.2,0.7935483870967742
11,50,20,20,0.02,0.7935483870967742
11,50,20,20,0.04,0.7935483870967742
11,50,20,20,0.06,0.7935483870967742
11,50,20,20,0.08,0.7935483870967742
11,50,20,20,0.1,0.7935483870967742
11,50,20,20,0.12,0.7935483870967742
11,50,20,20,0.14,0.7935483870967742
11,50,20,20,0.16,0.7935483870967742
11,50,20,20,0.18,0.7935483870967742
11,50,20,20,0.2,0.7935483870967742
12,5,5,5,0.02,0.4193548387096774
12,5,5,5,0.04,0.4193548387096774
12,5,5,5,0.06,0.4193548387096774
12,5,5,5,0.08,0.4193548387096774
12,5,5,5,0.1,0.4193548387096774
12,5,5,5,0.12,0.4193548387096774
12,5,5,5,0.14,0.4193548387096774
12,5,5,5,0.16,0.6129032258064516
12,5,5,5,0.18,0.6129032258064516
12,5,5,5,0.2,0.6129032258064516
12,5,5,10,0.02,0.4193548387096774
12,5,5,10,0.04,0.4193548387096774
12,5,5,10,0.06,0.4193548387096774
12,5,5,10,0.08,0.4193548387096774
12,5,5,10,0.1,0.4193548387096774
12,5,5,10,0.12,0.4193548387096774
12,5,5,10,0.14,0.4193548387096774
12,5,5,10,0.16,0.6129032258064516
12,5,5,10,0.18,0.6129032258064516
12,5,5,10,0.2,0.6129032258064516
12,5,5,15,0.02,0.4193548387096774
12,5,5,15,0.04,0.4193548387096774
12,5,5,15,0.06,0.4193548387096774
12,5,5,15,0.08,0.4193548387096774
12,5,5,15,0.1,0.4193548387096774
12,5,5,15,0.12,0.4193548387096774
12,5,5,15,0.14,0.4193548387096774
12,5,5,15,0.16,0.6129032258064516
12,5,5,15,0.18,0.6129032258064516
12,5,5,15,0.2,0.6129032258064516
12,5,5,20,0.02,0.4193548387096774
12,5,5,20,0.04,0.4193548387096774
12,5,5,20,0.06,0.4193548387096774
12,5,5,20,0.08,0.4193548387096774
12,5,5,20,0.1,0.4193548387096774
12,5,5,20,0.12,0.4193548387096774
